"Odds.homeWin","Odds.draw","Odds.awayWin","halfTime_score_Home","halfTime_score_Away","fullTime_score_Home","fullTime_score_Away","homeTeam","awayTeam","winner"
2.45,3.46,2.71,0,1,1,1,"FC Vizela","FC Famalicão","DRAW"
2.09,3.46,3.36,2,2,2,2,"CD Tondela","FC Arouca","DRAW"
1.7,3.67,4.8,0,0,0,0,"CD Santa Clara","Os Belenenses Futebol","DRAW"
3.66,3.56,1.93,1,3,1,3,"Vitória SC","Sporting Clube de Portugal","AWAY_TEAM"
2.2,3.32,3.11,1,1,1,1,"Gil Vicente FC","CS Marítimo","DRAW"
2.21,3.3,3.09,1,1,2,1,"FC Paços de Ferreira","Moreirense FC","HOME_TEAM"
1.47,4.36,6.06,1,1,2,1,"Sport Lisboa e Benfica","GD Estoril Praia","HOME_TEAM"
4.3,3.42,1.81,0,2,1,2,"Portimonense SC","Sporting Clube de Braga","AWAY_TEAM"
7.11,4.51,1.4,0,1,0,1,"Boavista FC","FC Porto","AWAY_TEAM"
3.6,3.6,2,1,2,3,2,"Sporting Clube de Braga","Sport Lisboa e Benfica","HOME_TEAM"
1.58,4.01,5.59,1,1,2,1,"Villarreal CF","Levante UD","HOME_TEAM"
3.51,3.34,2.1,0,1,1,1,"Real Betis Balompié","Sevilla FC","DRAW"
1.97,3.18,4.23,0,1,0,1,"Getafe CF","Real Valladolid CF","AWAY_TEAM"
1.48,4.51,6.18,1,0,2,0,"Real Madrid CF","RC Celta de Vigo","HOME_TEAM"
1.52,3.92,6.69,1,0,1,0,"Athletic Club","Elche CF","HOME_TEAM"
6.42,3.86,1.55,0,2,1,2,"Deportivo Alavés","Club Atlético de Madrid","AWAY_TEAM"
1.54,4.05,6.02,0,1,1,1,"Real Sociedad de Fútbol","CA Osasuna","DRAW"
2.46,3.08,3.04,0,0,2,0,"SD Eibar","Granada CF","HOME_TEAM"
6.87,4.68,1.42,0,1,0,1,"SD Huesca","FC Barcelona","AWAY_TEAM"
1.94,3.49,3.86,0,1,1,1,"Valencia CF","Cádiz CF","DRAW"
3.85,3.6,1.92,1,3,2,3,"Athletic Club","FC Barcelona","AWAY_TEAM"
2.65,3.52,2.53,0,4,0,4,"RC Celta de Vigo","Villarreal CF","AWAY_TEAM"
2.27,3.08,3.37,2,2,3,2,"Sevilla FC","Real Sociedad de Fútbol","HOME_TEAM"
4.86,4.06,1.65,0,4,0,4,"Granada CF","FC Barcelona","AWAY_TEAM"
6.43,4.42,1.49,0,0,0,0,"CA Osasuna","Real Madrid CF","DRAW"
2.22,3.15,3.41,0,1,2,1,"Levante UD","SD Eibar","HOME_TEAM"
2.89,2.77,2.81,1,1,3,1,"Cádiz CF","Deportivo Alavés","HOME_TEAM"
2.47,3.12,2.99,0,1,0,1,"Real Valladolid CF","Valencia CF","AWAY_TEAM"
3.72,2.86,2.27,1,3,1,3,"Elche CF","Getafe CF","AWAY_TEAM"
3.03,3.31,2.39,0,2,0,2,"SD Huesca","Real Betis Balompié","AWAY_TEAM"
2.38,2.87,3.49,2,0,2,0,"Granada CF","CA Osasuna","HOME_TEAM"
2.03,3.05,4.24,1,0,2,0,"Club Atlético de Madrid","Sevilla FC","HOME_TEAM"
2.08,3.19,3.76,0,2,2,2,"Real Valladolid CF","Elche CF","DRAW"
2.95,3.03,2.54,2,2,2,2,"Cádiz CF","Levante UD","DRAW"
4.2,3.3,1.92,1,2,1,2,"Deportivo Alavés","Sevilla FC","AWAY_TEAM"
1.89,3.17,4.55,0,0,1,0,"Getafe CF","SD Huesca","HOME_TEAM"
2.27,3.3,3.14,2,1,2,1,"Real Betis Balompié","RC Celta de Vigo","HOME_TEAM"
1.72,3.71,4.72,1,2,2,2,"Villarreal CF","Granada CF","DRAW"
2.24,3.17,3.34,0,1,1,1,"Valencia CF","CA Osasuna","DRAW"
5.66,3.4,1.7,1,2,1,2,"SD Eibar","Club Atlético de Madrid","AWAY_TEAM"
2.17,3.04,3.7,0,2,2,2,"Levante UD","Real Valladolid CF","DRAW"
4.26,3.51,1.84,0,0,0,0,"SD Huesca","Villarreal CF","DRAW"
1.49,4.01,6.95,2,0,3,0,"Sevilla FC","Cádiz CF","HOME_TEAM"
1.82,3.79,4.05,0,2,2,2,"Real Sociedad de Fútbol","Real Betis Balompié","DRAW"
6.78,4.55,1.44,0,4,1,4,"Deportivo Alavés","Real Madrid CF","AWAY_TEAM"
2.45,2.87,3.29,2,1,3,1,"CA Osasuna","Granada CF","HOME_TEAM"
12.25,6.5,1.21,0,2,0,2,"Elche CF","FC Barcelona","AWAY_TEAM"
2.17,3.37,3.3,1,1,1,1,"RC Celta de Vigo","SD Eibar","DRAW"
1.36,4.83,8.5,1,1,3,1,"Club Atlético de Madrid","Valencia CF","HOME_TEAM"
2.36,2.94,3.35,1,1,5,1,"Athletic Club","Getafe CF","HOME_TEAM"
2.4,3.17,3.12,0,3,1,3,"Real Valladolid CF","SD Huesca","AWAY_TEAM"
3.8,3.19,2.09,0,2,0,2,"SD Eibar","Sevilla FC","AWAY_TEAM"
1.37,5.26,7.37,1,2,1,2,"Real Madrid CF","Levante UD","AWAY_TEAM"
1.62,3.81,5.65,1,0,1,0,"Valencia CF","Elche CF","HOME_TEAM"
2.34,3.12,3.24,1,1,1,1,"Villarreal CF","Real Sociedad de Fútbol","DRAW"
1.93,3.26,4.33,0,0,0,0,"Getafe CF","Deportivo Alavés","DRAW"
8.12,3.71,1.5,1,4,2,4,"Cádiz CF","Club Atlético de Madrid","AWAY_TEAM"
2.51,3.25,2.85,0,0,0,0,"Granada CF","RC Celta de Vigo","DRAW"
1.38,4.87,7.51,1,1,2,1,"FC Barcelona","Athletic Club","HOME_TEAM"
2,3.25,3.94,0,0,1,0,"Real Betis Balompié","CA Osasuna","HOME_TEAM"
2.49,3.06,3.07,0,0,1,0,"Deportivo Alavés","Real Valladolid CF","HOME_TEAM"
2.35,3.26,2.96,1,2,2,2,"Levante UD","Granada CF","DRAW"
7.08,4.57,1.41,0,2,1,2,"SD Huesca","Real Madrid CF","AWAY_TEAM"
4.64,3.44,1.78,0,2,2,2,"Elche CF","Villarreal CF","DRAW"
1.84,3.23,4.69,0,0,3,0,"Sevilla FC","Getafe CF","HOME_TEAM"
1.45,4.2,7.12,2,1,4,1,"Real Sociedad de Fútbol","Cádiz CF","HOME_TEAM"
2.15,3.22,3.41,1,1,1,1,"Athletic Club","Valencia CF","DRAW"
2.47,3.12,2.91,1,1,2,1,"CA Osasuna","SD Eibar","HOME_TEAM"
4.75,4.04,1.63,1,3,2,3,"Real Betis Balompié","FC Barcelona","AWAY_TEAM"
1.33,4.73,9.16,1,2,2,2,"Club Atlético de Madrid","RC Celta de Vigo","DRAW"
1.52,4.11,6.43,0,0,2,0,"Real Madrid CF","Getafe CF","HOME_TEAM"
1.53,3.79,6.85,2,1,3,1,"RC Celta de Vigo","Elche CF","HOME_TEAM"
5.11,3.41,1.74,0,2,1,2,"Granada CF","Club Atlético de Madrid","AWAY_TEAM"
1.46,4.14,7.34,0,0,1,0,"Sevilla FC","SD Huesca","HOME_TEAM"
2.1,3.14,3.69,1,1,1,1,"SD Eibar","Real Valladolid CF","DRAW"
1.24,6.04,10.93,2,1,5,1,"FC Barcelona","Deportivo Alavés","HOME_TEAM"
3.19,3.01,2.39,0,1,0,1,"Getafe CF","Real Sociedad de Fútbol","AWAY_TEAM"
1.37,4.84,7.97,2,0,2,0,"Real Madrid CF","Valencia CF","HOME_TEAM"
2.29,3.1,3.33,0,1,0,1,"Levante UD","CA Osasuna","AWAY_TEAM"
1.83,3.45,4.44,0,2,1,2,"Villarreal CF","Real Betis Balompié","AWAY_TEAM"
3.49,2.97,2.28,0,4,0,4,"Cádiz CF","Athletic Club","AWAY_TEAM"
5.09,3.52,1.73,1,1,1,1,"Levante UD","Club Atlético de Madrid","DRAW"
2.09,3.02,4.1,0,0,1,0,"Real Betis Balompié","Getafe CF","HOME_TEAM"
3.56,3.17,2.14,1,0,1,0,"Elche CF","SD Eibar","HOME_TEAM"
1.39,4.48,8.05,0,2,0,2,"Club Atlético de Madrid","Levante UD","AWAY_TEAM"
2.58,3.09,2.84,0,0,2,0,"Valencia CF","RC Celta de Vigo","HOME_TEAM"
6.44,4.29,1.48,0,1,0,1,"Real Valladolid CF","Real Madrid CF","AWAY_TEAM"
1.17,7.26,14.23,1,1,1,1,"FC Barcelona","Cádiz CF","DRAW"
1.51,4,6.58,1,0,4,0,"Real Sociedad de Fútbol","Deportivo Alavés","HOME_TEAM"
2.17,3.22,3.4,3,2,3,2,"SD Huesca","Granada CF","HOME_TEAM"
2.98,3.21,2.4,1,1,1,1,"Athletic Club","Villarreal CF","DRAW"
4.52,3.42,1.82,0,2,0,2,"CA Osasuna","Sevilla FC","AWAY_TEAM"
1.14,8.34,16.29,0,0,3,0,"FC Barcelona","Elche CF","HOME_TEAM"
3.13,3.14,2.42,1,1,1,1,"Levante UD","Athletic Club","DRAW"
2.01,3.34,3.76,0,1,1,1,"SD Eibar","SD Huesca","DRAW"
3.36,3.4,2.12,0,2,0,2,"Sevilla FC","FC Barcelona","AWAY_TEAM"
2.57,2.87,3.11,0,1,0,1,"Deportivo Alavés","CA Osasuna","AWAY_TEAM"
2.39,2.98,3.25,1,0,3,0,"Getafe CF","Valencia CF","HOME_TEAM"
1.76,3.69,4.39,0,1,1,1,"RC Celta de Vigo","Real Valladolid CF","DRAW"
3.57,3.29,2.11,0,1,0,1,"Cádiz CF","Real Betis Balompié","AWAY_TEAM"
1.7,3.65,5.04,1,1,2,1,"Granada CF","Elche CF","HOME_TEAM"
3.12,3.07,2.38,0,2,0,2,"Villarreal CF","Club Atlético de Madrid","AWAY_TEAM"
1.6,3.9,5,0,1,1,1,"Real Madrid CF","Real Sociedad de Fútbol","DRAW"
3.81,3.25,2.07,0,1,2,1,"Valencia CF","Villarreal CF","HOME_TEAM"
2.81,2.84,2.82,2,1,2,1,"Real Valladolid CF","Getafe CF","HOME_TEAM"
8.13,4.12,1.43,0,1,2,1,"Elche CF","Sevilla FC","HOME_TEAM"
3.16,3.04,2.39,1,0,1,0,"Cádiz CF","SD Eibar","HOME_TEAM"
6.02,4.55,1.47,0,2,0,2,"CA Osasuna","FC Barcelona","AWAY_TEAM"
3.19,3.26,2.25,2,4,3,4,"SD Huesca","RC Celta de Vigo","AWAY_TEAM"
2.71,3.25,2.58,1,1,1,1,"Club Atlético de Madrid","Real Madrid CF","DRAW"
1.59,3.87,5.67,1,0,1,0,"Real Sociedad de Fútbol","Levante UD","HOME_TEAM"
1.81,3.47,4.43,1,1,2,1,"Athletic Club","Granada CF","HOME_TEAM"
1.85,3.5,4.21,0,2,3,2,"Real Betis Balompié","Deportivo Alavés","HOME_TEAM"
1.63,3.49,6.22,1,1,2,1,"Club Atlético de Madrid","Athletic Club","HOME_TEAM"
2.16,3.3,3.51,1,0,1,0,"Levante UD","Valencia CF","HOME_TEAM"
2.01,3.24,3.9,1,1,1,1,"Deportivo Alavés","Cádiz CF","DRAW"
1.15,7.47,16.33,0,1,2,1,"Real Madrid CF","Elche CF","HOME_TEAM"
2.14,3.1,3.68,0,0,0,0,"CA Osasuna","Real Valladolid CF","DRAW"
4.69,3.07,1.91,0,0,0,0,"Getafe CF","Club Atlético de Madrid","DRAW"
2.53,3.11,2.89,0,0,0,0,"RC Celta de Vigo","Athletic Club","DRAW"
4.74,3.66,1.73,0,0,1,0,"Granada CF","Real Sociedad de Fútbol","HOME_TEAM"
3.14,3.34,2.25,0,3,1,3,"SD Eibar","Villarreal CF","AWAY_TEAM"
2.01,3.4,3.69,1,0,1,0,"Sevilla FC","Real Betis Balompié","HOME_TEAM"
1.19,7.09,12.15,2,1,4,1,"FC Barcelona","SD Huesca","HOME_TEAM"
1.33,4.94,9.18,1,0,2,0,"Sevilla FC","Elche CF","HOME_TEAM"
1.86,3.66,4.14,0,0,2,0,"Real Betis Balompié","Levante UD","HOME_TEAM"
1.85,3.46,4.31,1,1,1,1,"Athletic Club","SD Eibar","DRAW"
4.25,3.7,1.79,1,3,1,3,"RC Celta de Vigo","Real Madrid CF","AWAY_TEAM"
2.5,3.12,2.91,0,0,0,0,"SD Huesca","CA Osasuna","DRAW"
3.87,3.27,2,1,1,1,1,"Real Valladolid CF","Sevilla FC","DRAW"
1.72,3.3,5.67,0,1,1,1,"Getafe CF","Elche CF","DRAW"
2,3.41,3.72,1,1,2,1,"Valencia CF","Granada CF","HOME_TEAM"
1.36,4.67,8.82,1,1,2,1,"Villarreal CF","Cádiz CF","HOME_TEAM"
1.42,4.32,7.88,0,0,1,0,"Club Atlético de Madrid","Deportivo Alavés","HOME_TEAM"
3.23,3.64,2.08,0,6,1,6,"Real Sociedad de Fútbol","FC Barcelona","AWAY_TEAM"
2.15,3.39,3.3,0,2,0,2,"Levante UD","SD Huesca","AWAY_TEAM"
3.75,3.19,2.07,0,3,0,3,"Granada CF","Villarreal CF","AWAY_TEAM"
1.31,5.25,9.35,1,0,2,0,"Real Madrid CF","SD Eibar","HOME_TEAM"
2.71,2.85,2.94,0,0,0,0,"CA Osasuna","Getafe CF","DRAW"
3.08,3.12,2.4,0,3,1,3,"Deportivo Alavés","RC Celta de Vigo","AWAY_TEAM"
4.35,3.49,1.84,1,1,1,1,"Elche CF","Real Betis Balompié","DRAW"
3.23,3.2,2.27,1,1,2,1,"Cádiz CF","Valencia CF","HOME_TEAM"
2.72,2.98,2.77,0,0,1,0,"Sevilla FC","Club Atlético de Madrid","HOME_TEAM"
1.18,7.04,13.59,0,0,1,0,"FC Barcelona","Real Valladolid CF","HOME_TEAM"
2.47,3.1,2.89,0,1,1,1,"Real Sociedad de Fútbol","Athletic Club","DRAW"
2,3.32,3.83,2,1,3,1,"SD Huesca","Elche CF","HOME_TEAM"
1.86,3.21,4.7,0,1,0,1,"Getafe CF","Cádiz CF","AWAY_TEAM"
1.72,3.5,5.13,0,0,0,0,"Athletic Club","Deportivo Alavés","DRAW"
2.19,3.37,3.24,0,1,0,1,"SD Eibar","Levante UD","AWAY_TEAM"
2.2,3.6,2.8,2,1,2,1,"Real Madrid CF","FC Barcelona","HOME_TEAM"
1.59,3.8,5.81,0,2,1,2,"Villarreal CF","CA Osasuna","AWAY_TEAM"
3.78,3.42,1.98,0,2,2,2,"Valencia CF","Real Sociedad de Fútbol","DRAW"
2.34,3.24,3.05,1,2,1,2,"Real Valladolid CF","Granada CF","AWAY_TEAM"
3.55,3.29,2.08,1,1,1,1,"Real Betis Balompié","Club Atlético de Madrid","DRAW"
3.35,3.35,2.15,3,4,3,4,"RC Celta de Vigo","Sevilla FC","AWAY_TEAM"
2.01,3.25,3.84,1,0,2,0,"CA Osasuna","Elche CF","HOME_TEAM"
2.77,3.17,2.58,1,2,1,2,"Real Sociedad de Fútbol","Sevilla FC","AWAY_TEAM"
1.38,4.43,8.55,2,0,5,0,"Club Atlético de Madrid","SD Eibar","HOME_TEAM"
2.32,3.16,3.12,0,0,1,0,"Deportivo Alavés","SD Huesca","HOME_TEAM"
1.92,3.54,3.85,2,2,2,2,"Real Betis Balompié","Valencia CF","DRAW"
2.85,3.13,2.53,0,0,0,0,"Cádiz CF","RC Celta de Vigo","DRAW"
3.44,3.33,2.11,1,5,1,5,"Levante UD","Villarreal CF","AWAY_TEAM"
4.87,3.48,1.75,0,0,0,0,"Getafe CF","Real Madrid CF","DRAW"
3.91,3.4,1.96,0,1,0,1,"Levante UD","Sevilla FC","AWAY_TEAM"
2.53,3,3.02,2,1,3,1,"CA Osasuna","Valencia CF","HOME_TEAM"
2.36,3.18,3.06,0,0,0,0,"Real Betis Balompié","Athletic Club","DRAW"
2.77,3.07,2.66,1,1,1,1,"Elche CF","Real Valladolid CF","DRAW"
3.93,3.39,1.96,1,1,2,1,"Deportivo Alavés","Villarreal CF","HOME_TEAM"
7.69,4.35,1.43,0,3,0,3,"Cádiz CF","Real Madrid CF","AWAY_TEAM"
1.34,4.65,9.58,1,0,2,0,"Club Atlético de Madrid","SD Huesca","HOME_TEAM"
1.77,3.67,4.42,2,1,2,1,"Real Sociedad de Fútbol","RC Celta de Vigo","HOME_TEAM"
2.5,2.96,3.08,2,1,4,1,"Granada CF","SD Eibar","HOME_TEAM"
1.2,6.41,13.45,3,2,5,2,"FC Barcelona","Getafe CF","HOME_TEAM"
2.72,3.37,2.56,1,0,1,0,"Elche CF","Levante UD","HOME_TEAM"
2.09,3.22,3.76,1,1,1,1,"Real Valladolid CF","Cádiz CF","DRAW"
2.07,3.26,3.78,0,1,1,1,"Valencia CF","Deportivo Alavés","DRAW"
1.47,4.45,6.56,0,0,0,0,"Real Madrid CF","Real Betis Balompié","DRAW"
2.71,2.89,2.94,0,2,0,2,"SD Huesca","Getafe CF","AWAY_TEAM"
4.63,4.08,1.68,1,2,1,2,"Villarreal CF","FC Barcelona","AWAY_TEAM"
1.46,4.45,6.81,1,1,2,1,"Sevilla FC","Granada CF","HOME_TEAM"
2.18,3.38,3.34,1,1,2,1,"RC Celta de Vigo","CA Osasuna","HOME_TEAM"
3.29,3.02,2.38,1,1,2,1,"Athletic Club","Club Atlético de Madrid","HOME_TEAM"
3.33,3.22,2.21,0,1,0,1,"SD Eibar","Real Sociedad de Fútbol","AWAY_TEAM"
1.61,3.85,5.74,1,2,2,2,"Athletic Club","Real Valladolid CF","DRAW"
1.13,8.68,18.4,1,2,1,2,"FC Barcelona","Granada CF","AWAY_TEAM"
2,3.29,3.96,0,0,2,0,"RC Celta de Vigo","Levante UD","HOME_TEAM"
2.21,3.16,3.46,1,0,3,0,"SD Eibar","Deportivo Alavés","HOME_TEAM"
6.61,3.89,1.54,0,1,0,1,"Elche CF","Club Atlético de Madrid","AWAY_TEAM"
3.55,3.35,2.11,0,0,1,0,"SD Huesca","Real Sociedad de Fútbol","HOME_TEAM"
1.3,5.48,9.68,0,0,2,0,"Real Madrid CF","CA Osasuna","HOME_TEAM"
3.04,3.34,2.33,0,1,1,1,"Real Valladolid CF","Real Betis Balompié","DRAW"
1.86,3.13,5.01,0,0,1,0,"Villarreal CF","Getafe CF","HOME_TEAM"
2.09,2.98,4.14,0,1,0,1,"Granada CF","Cádiz CF","AWAY_TEAM"
7.44,5.38,1.35,0,3,2,3,"Valencia CF","FC Barcelona","AWAY_TEAM"
1.78,3.6,4.64,0,1,0,1,"Sevilla FC","Athletic Club","AWAY_TEAM"
1.39,4.46,8.22,0,0,2,0,"Real Sociedad de Fútbol","Elche CF","HOME_TEAM"
2.14,3.23,3.52,1,2,2,2,"Deportivo Alavés","Levante UD","DRAW"
1.78,3.54,4.6,0,0,0,0,"FC Barcelona","Club Atlético de Madrid","DRAW"
2.88,3.07,2.57,2,1,2,1,"Cádiz CF","SD Huesca","HOME_TEAM"
1.78,3.43,4.75,1,2,2,2,"Athletic Club","CA Osasuna","DRAW"
1.97,3.11,4.25,0,1,0,1,"Getafe CF","SD Eibar","AWAY_TEAM"
2.14,3.1,3.7,1,0,3,0,"Valencia CF","Real Valladolid CF","HOME_TEAM"
2,3.47,3.66,1,4,2,4,"Villarreal CF","RC Celta de Vigo","AWAY_TEAM"
2,3.45,3.67,0,2,2,2,"Real Madrid CF","Sevilla FC","DRAW"
1.68,3.76,4.95,1,1,2,1,"Real Betis Balompié","Granada CF","HOME_TEAM"
2,3.33,3.86,1,2,3,2,"CA Osasuna","Cádiz CF","HOME_TEAM"
2.69,3.06,2.76,0,2,0,2,"Elche CF","Deportivo Alavés","AWAY_TEAM"
9.4,6.43,1.25,0,3,3,3,"Levante UD","FC Barcelona","DRAW"
1.45,4.52,6.64,0,0,1,0,"Sevilla FC","Valencia CF","HOME_TEAM"
2.64,3.17,2.72,1,0,1,0,"RC Celta de Vigo","Getafe CF","HOME_TEAM"
2.36,3.18,3.1,0,0,1,0,"SD Huesca","Athletic Club","HOME_TEAM"
1.7,3.7,5,2,1,2,1,"Club Atlético de Madrid","Real Sociedad de Fútbol","HOME_TEAM"
3.47,3.1,2.23,0,2,0,2,"Real Valladolid CF","Villarreal CF","AWAY_TEAM"
2.82,3.28,2.48,0,1,1,1,"SD Eibar","Real Betis Balompié","DRAW"
5.96,4.13,1.53,0,4,1,4,"Granada CF","Real Madrid CF","AWAY_TEAM"
1.24,6.48,10.4,1,2,1,2,"FC Barcelona","RC Celta de Vigo","AWAY_TEAM"
2.53,3.42,2.72,3,1,4,1,"Valencia CF","SD Eibar","HOME_TEAM"
1.34,4.84,9.42,0,1,2,1,"Club Atlético de Madrid","CA Osasuna","HOME_TEAM"
4.46,3.75,1.76,0,1,0,1,"Athletic Club","Real Madrid CF","AWAY_TEAM"
1.79,3.48,4.75,1,1,2,1,"Getafe CF","Levante UD","HOME_TEAM"
1.65,3.64,5.67,4,1,4,1,"Real Sociedad de Fútbol","Real Valladolid CF","HOME_TEAM"
1.85,3.79,4,0,0,1,0,"Real Betis Balompié","SD Huesca","HOME_TEAM"
2.69,3.36,2.57,1,0,4,0,"Villarreal CF","Sevilla FC","HOME_TEAM"
2.21,3.24,3.36,2,2,4,2,"Deportivo Alavés","Granada CF","HOME_TEAM"
2.63,2.76,3.2,1,3,1,3,"Cádiz CF","Elche CF","AWAY_TEAM"
2.09,3.82,3.62,1,2,2,2,"Levante UD","Cádiz CF","DRAW"
1.48,5.35,6.4,0,1,2,1,"Real Madrid CF","Villarreal CF","HOME_TEAM"
3.4,3.92,2.13,0,1,0,1,"CA Osasuna","Real Sociedad de Fútbol","AWAY_TEAM"
2.53,3.72,2.84,1,3,2,3,"RC Celta de Vigo","Real Betis Balompié","AWAY_TEAM"
8.6,5.6,1.38,1,2,1,2,"Real Valladolid CF","Club Atlético de Madrid","AWAY_TEAM"
2.49,3.62,2.96,1,0,2,0,"Elche CF","Athletic Club","HOME_TEAM"
2.16,3.84,3.42,0,0,0,0,"SD Huesca","Valencia CF","DRAW"
15,8.6,1.2,0,1,0,1,"SD Eibar","FC Barcelona","AWAY_TEAM"
2.85,3.4,2.69,0,0,0,0,"Granada CF","Getafe CF","DRAW"
1.52,4.86,6.5,0,0,1,0,"Sevilla FC","Deportivo Alavés","HOME_TEAM"
2.57,3.13,2.8,1,0,1,0,"Valencia CF","Getafe CF","HOME_TEAM"
2.71,3.3,2.53,0,1,1,1,"Cádiz CF","Levante UD","DRAW"
3.06,3.41,2.24,1,1,1,1,"RCD Mallorca","Real Betis Balompié","DRAW"
2.28,3.28,3.17,0,0,0,0,"CA Osasuna","RCD Espanyol de Barcelona","DRAW"
6.71,4.55,1.43,0,4,1,4,"Deportivo Alavés","Real Madrid CF","AWAY_TEAM"
4.58,3.59,1.75,0,2,1,2,"RC Celta de Vigo","Club Atlético de Madrid","AWAY_TEAM"
1.42,4.76,6.46,2,2,4,2,"FC Barcelona","Real Sociedad de Fútbol","HOME_TEAM"
1.43,4.32,7.78,1,0,3,0,"Sevilla FC","Rayo Vallecano de Madrid","HOME_TEAM"
1.49,4.23,6.32,0,0,0,0,"Villarreal CF","Granada CF","DRAW"
3.62,3.32,2.04,0,0,0,0,"Elche CF","Athletic Club","DRAW"
1.84,3.62,5.05,1,1,1,1,"Real Betis Balompié","Cádiz CF","DRAW"
2.25,3.22,3.84,0,1,0,1,"Deportivo Alavés","RCD Mallorca","AWAY_TEAM"
3.62,3.3,2.28,0,0,0,0,"RCD Espanyol de Barcelona","Villarreal CF","DRAW"
2.42,3.32,3.32,1,1,1,1,"Granada CF","Valencia CF","DRAW"
5.45,4.34,1.66,0,1,1,1,"Athletic Club","FC Barcelona","DRAW"
1.52,4.56,7.1,0,0,1,0,"Real Sociedad de Fútbol","Rayo Vallecano de Madrid","HOME_TEAM"
1.23,6.4,21,1,0,1,0,"Club Atlético de Madrid","Elche CF","HOME_TEAM"
5.35,4.76,1.62,0,3,3,3,"Levante UD","Real Madrid CF","DRAW"
3.72,3.11,2.34,0,1,0,1,"Getafe CF","Sevilla FC","AWAY_TEAM"
2.65,3.32,2.96,0,0,0,0,"CA Osasuna","RC Celta de Vigo","DRAW"
2.43,2.98,3.19,1,0,1,0,"RCD Mallorca","RCD Espanyol de Barcelona","HOME_TEAM"
1.9,3.48,4.02,2,0,3,0,"Valencia CF","Deportivo Alavés","HOME_TEAM"
2.39,3.21,3.01,0,1,0,1,"RC Celta de Vigo","Athletic Club","AWAY_TEAM"
6.01,3.88,1.57,1,1,1,1,"Elche CF","Sevilla FC","DRAW"
1.46,4.41,6.61,1,0,1,0,"Real Sociedad de Fútbol","Levante UD","HOME_TEAM"
4.18,3.86,1.78,0,1,0,1,"Real Betis Balompié","Real Madrid CF","AWAY_TEAM"
1.32,5.31,8.91,2,1,2,1,"FC Barcelona","Getafe CF","HOME_TEAM"
2.49,3.17,2.91,3,0,4,0,"Rayo Vallecano de Madrid","Granada CF","HOME_TEAM"
2.95,2.99,2.57,1,3,2,3,"Cádiz CF","CA Osasuna","AWAY_TEAM"
1.79,3.41,4.77,0,2,2,2,"Club Atlético de Madrid","Villarreal CF","DRAW"
1.87,3.56,4.18,1,1,1,1,"Levante UD","Rayo Vallecano de Madrid","DRAW"
1.86,3.38,4.39,0,0,2,0,"Athletic Club","RCD Mallorca","HOME_TEAM"
4.3,3.3,1.9,1,2,1,2,"RCD Espanyol de Barcelona","Club Atlético de Madrid","AWAY_TEAM"
2.52,3.24,2.81,1,4,1,4,"CA Osasuna","Valencia CF","AWAY_TEAM"
5.91,3.78,1.59,0,2,0,2,"Cádiz CF","Real Sociedad de Fútbol","AWAY_TEAM"
1.38,4.92,7.31,1,2,5,2,"Real Madrid CF","RC Celta de Vigo","HOME_TEAM"
1.74,3.47,5.04,0,1,0,1,"Getafe CF","Elche CF","AWAY_TEAM"
3.16,3.25,2.28,0,2,1,2,"Granada CF","Real Betis Balompié","AWAY_TEAM"
1.75,3.61,4.7,0,2,1,2,"RC Celta de Vigo","Cádiz CF","AWAY_TEAM"
2.87,3.05,2.59,1,0,3,0,"Rayo Vallecano de Madrid","Getafe CF","HOME_TEAM"
1.58,3.8,6.05,0,0,0,0,"Club Atlético de Madrid","Athletic Club","DRAW"
2.79,3.14,2.59,1,1,1,1,"Elche CF","Levante UD","DRAW"
2.84,3.07,2.61,0,2,0,2,"Deportivo Alavés","CA Osasuna","AWAY_TEAM"
3.37,3.22,2.22,0,0,0,0,"RCD Mallorca","Villarreal CF","DRAW"
2.67,3.17,2.68,0,0,0,0,"Real Sociedad de Fútbol","Sevilla FC","DRAW"
1.9,3.54,3.98,2,2,2,2,"Real Betis Balompié","RCD Espanyol de Barcelona","DRAW"
4.32,3.77,1.77,0,2,1,2,"Valencia CF","Real Madrid CF","AWAY_TEAM"
1.25,6.03,10.72,0,1,1,1,"FC Barcelona","Granada CF","DRAW"
5.03,3.36,1.78,1,2,1,2,"Getafe CF","Club Atlético de Madrid","AWAY_TEAM"
2.53,3.3,2.77,0,2,0,2,"Levante UD","RC Celta de Vigo","AWAY_TEAM"
1.77,3.62,4.6,1,2,1,2,"Athletic Club","Rayo Vallecano de Madrid","AWAY_TEAM"
1.65,3.8,5.26,3,1,3,1,"Sevilla FC","Valencia CF","HOME_TEAM"
1.85,3.38,4.46,0,0,1,0,"RCD Espanyol de Barcelona","Deportivo Alavés","HOME_TEAM"
1.47,4.24,6.88,2,1,4,1,"Villarreal CF","Elche CF","HOME_TEAM"
1.24,6.09,11.86,3,1,6,1,"Real Madrid CF","RCD Mallorca","HOME_TEAM"
2.52,3.24,2.81,1,3,1,3,"CA Osasuna","Real Betis Balompié","AWAY_TEAM"
3.88,3.43,1.96,1,3,2,3,"Granada CF","Real Sociedad de Fútbol","AWAY_TEAM"
6.5,4.79,1.43,0,0,0,0,"Cádiz CF","FC Barcelona","DRAW"
6.37,3.71,1.58,1,0,1,0,"Deportivo Alavés","Club Atlético de Madrid","HOME_TEAM"
